Name of State / UT,Total Confirmed cases ,Cured/Discharged/Migrated,Death,Date,Latitude,Longitude,Total cases
Andaman and Nicobar Islands,33,33,0,2020-05-29,11.7401,92.6586,33
Andhra Pradesh,3251,2125,59,2020-05-29,15.9129,79.74,3251
Arunachal Pradesh,3,1,0,2020-05-29,28.218,94.7278,3
Himachal Pradesh,276,70,5,2020-05-29,31.1048,77.1734,276
Jammu and Kashmir,2036,859,27,2020-05-29,33.7782,76.5762,2036
Jharkhand,469,212,4,2020-05-29,23.6102,85.2799,469
Karnataka,2533,834,47,2020-05-29,15.3173,75.7139,2533
Kerala,1088,555,7,2020-05-29,10.8505,76.2711,1088
Sikkim,1,0,0,2020-05-29,,,1
Tamil Nadu,19372,10548,145,2020-05-29,11.1271,78.6569,19372
Telengana,2256,1345,67,2020-05-29,18.1124,79.0193,2256
Tripura,242,167,0,2020-05-29,23.9408,91.9882,242
Uttarakhand,500,79,4,2020-05-29,30.0668,79.0193,500
Uttar Pradesh,7170,4215,197,2020-05-29,26.8467,80.9462,7170
West Bengal,4536,1668,295,2020-05-29,22.9868,87.855,4536
